Request ID,Host,Endpoint,Parameter,Value,Source
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,a8168b60-794a-44af-8bdf-59c17d74e89a-2def9ac1-b18a-4836-badc-60b6b28269ca,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,widget_impression,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_widgetName,Fitstart HP Explore Cultpass - Elite,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isSampledWidgetImpressionRequired,False,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_widgetId,e74974c2-5037-4b4c-9bf9-c63cb8edbbd7qw,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_eventType,view,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_widgetType,BANNER_CAROUSEL_WIDGET,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isWidgetImpressionRequired,True,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569369264,JSON_Payload
REQ-1591,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),_id,9751cab3-c185-4cd6-aa2d-e4f46a8c18ff-83876d7c-203c-4a1a-9825-a9ba55539159,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,9751cab3-c185-4cd6-aa2d-e4f46a8c18ff-83876d7c-203c-4a1a-9825-a9ba55539159,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,widget_impression,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_widgetName,"HP DOD 3 Grid [Elite, Pro & Play/Home] - 1",JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isSampledWidgetImpressionRequired,False,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_widgetId,fee75b26-9f50-4bb3-9598-ae195f8dd3b6Androidhpfitness1,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_eventType,view,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_widgetType,MERCHANTRY_WIDGET,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isWidgetImpressionRequired,True,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569369262,JSON_Payload
REQ-1592,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-1593,a.nel.cloudflare.com,/report/v4,url,https://a.nel.cloudflare.com/report/v4?s=nRGuIW6C8%2BfYWZpBO4zn6GqwCEV1u2ccKBL7%2BUg58%2Fj9aW3w4wK8To7YVCldmDp0hd%2B0colNYQrxbX7Dx3aVl3OVtTOKh4Jfip79hhYWOC5vk%2BlUxnWsx9xspNXYEXy%2BjvhWQWIU6Pl%2F5%2BCprz1MFQ%3D%3D,JSON_Payload
REQ-1594,a.nel.cloudflare.com,/report/v4,url,https://a.nel.cloudflare.com/report/v4?s=SMMcKapTHAf9kLE%2BdaBFxFnOxJrXYPwbwR3M%2Be%2FcyvNwcAIox%2FJ%2BtkgxLJfC0Ho3EGpoJv7qjRoJKYn%2BIsw%2Ffg2GSJbebgYDF1DKQU9WU4WQ9FYtghC2bCr6%2FR8uXwQ%2F3YFPXb2pda6cWrnfe1EpEg%3D%3D,JSON_Payload
REQ-1595,a.nel.cloudflare.com,/report/v4,url,https://a.nel.cloudflare.com/report/v4?s=WREQGv3oEJe6rkxklUdFyp8jG%2B%2BsISNNs3PIAmJSqv%2FpFrV5fT6k0A5ty7OzugAP3QsazvWTWrSmZCNdZgmuPmeBaRaCYje01s1INeSib1xd5c%2FQepPADXOlqfBaT7x0jefyAE%2FWnyIEkUQd0%2FB1UQ%3D%3D,JSON_Payload
REQ-1596,api2.branch.io,/v2/event/custom,$canonical_identifier,cf-app,JSON_Payload
REQ-1596,api2.branch.io,/v2/event/custom,$publicly_indexable,True,JSON_Payload
REQ-1596,api2.branch.io,/v2/event/custom,$locally_indexable,True,JSON_Payload
REQ-1596,api2.branch.io,/v2/event/custom,$creation_timestamp,1787569333027,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),_id,748966fb-1bab-49d3-a65c-50818adff24b-a1a95810-6dd1-448a-943b-caeecba59fec,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,748966fb-1bab-49d3-a65c-50818adff24b-a1a95810-6dd1-448a-943b-caeecba59fec,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,navigation_change,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_dateTime,1787569407252,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_topageId,cultdiypack,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_toproductId,DIYPACK002,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_fromPageName,videoplayer,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_eventType,navigation_change,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_toPageName,cultdiypack,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_frompageId,videoplayer,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569408058,JSON_Payload
REQ-1597,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),_id,7f8ea6b6-7ad5-4537-8d07-7b5960aabc2e-f89fcf92-283a-48ea-baa1-209d77f39f63,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,7f8ea6b6-7ad5-4537-8d07-7b5960aabc2e-f89fcf92-283a-48ea-baa1-209d77f39f63,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,media_played,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_length,11364,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_contentId,4c86700f-e681-40e5-927a-56c227731f9a,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569408037,JSON_Payload
REQ-1598,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),_id,ea789cfa-74e1-4125-a0cb-1c609e7c279b-7cb6a1ac-5994-4985-8758-b916c496daec,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,ea789cfa-74e1-4125-a0cb-1c609e7c279b-7cb6a1ac-5994-4985-8758-b916c496daec,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,button_click_event,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_actionType,TOGGLE_PLAY_PAUSE,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageType,videoplayer,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_source,VIDEOPLAYER,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_value,PAUSED,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569406156,JSON_Payload
REQ-1599,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),_id,92c76dde-bd20-4eef-ac54-dd5b4fa96341-6b5875ca-2a7a-4110-b25b-a82483c82084,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,92c76dde-bd20-4eef-ac54-dd5b4fa96341-6b5875ca-2a7a-4110-b25b-a82483c82084,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,button_click_event,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_actionType,TOGGLE_PLAY_PAUSE,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageType,videoplayer,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_source,VIDEOPLAYER,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_value,PLAYED,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569405443,JSON_Payload
REQ-1600,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),_id,42ca0081-14aa-4165-a9f1-9f786830516d-570244f3-188d-4c0b-ad42-719031fe5d37,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,42ca0081-14aa-4165-a9f1-9f786830516d-570244f3-188d-4c0b-ad42-719031fe5d37,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,button_click_event,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_actionType,TOGGLE_PLAY_PAUSE,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageType,videoplayer,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_source,VIDEOPLAYER,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_value,PAUSED,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569405142,JSON_Payload
REQ-1601,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),_id,697189a0-c9a0-4b5b-910c-19668b24efe9-de07097f-cb55-4e63-b7ea-1516740d9690,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventId,697189a0-c9a0-4b5b-910c-19668b24efe9-de07097f-cb55-4e63-b7ea-1516740d9690,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),userId,108206863,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventName,overlay_close,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_dateTime,1787569403554,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_vertical,FITNESSHUB,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityId,Gurgaon,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_sessionId,37bf15e3-82a2-b829-e798-1f08d47f282b,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_eventType,view,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_type,Videoplayer seek tooltip,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_platform,APP,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_advertiserId,9013994955fb2f93,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_pageType,videoplayer,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_cityName,Delhi NCR,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_isLoggedIn,False,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_online,True,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),eventParams_style,TOOLTIP,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),createdAt,1787569403577,JSON_Payload
REQ-1602,hook.curefit.co,Binary analytics event stream (path not exposed),sessionId,973fc4f4-6ae0-4b16-959a-a702c9bc8076-95d386c1-17e9-4792-b6f6-1244a9f6caf4,JSON_Payload
